,face_id,frame_id,domain_emotion,angry,disgust,scared,happy,sad,surprised,neutral
1771,2,1771,neutral,0.023396868258714676,0.005092114210128784,0.019795384258031845,0.08115097135305405,0.07509668171405792,0.005204786080867052,0.7902632355690002
1772,3,1772,neutral,0.007902632467448711,0.0003983339702244848,0.057146526873111725,0.0013659349642693996,0.29844605922698975,0.0010564432013779879,0.6336840987205505
1773,2,1773,neutral,0.024616800248622894,0.002606499707326293,0.019898671656847,0.07034914195537567,0.04160875082015991,0.0068807038478553295,0.8340393900871277
1774,3,1774,neutral,0.006583157926797867,0.000313998811179772,0.051217690110206604,0.000994478352367878,0.2608918845653534,0.0009101662435568869,0.6790886521339417
1775,2,1775,neutral,0.01842368021607399,0.023804066702723503,0.013480344787240028,0.25381261110305786,0.02179679088294506,0.025638412684202194,0.6430439949035645
1776,3,1776,neutral,0.014647253789007664,0.0006696728523820639,0.08481042087078094,0.002008267678320408,0.3205057680606842,0.004310052376240492,0.5730485320091248
1777,2,1777,neutral,0.06366216391324997,0.0039395843632519245,0.02008635364472866,0.17971444129943848,0.0588357150554657,0.0074706184677779675,0.6662911176681519
1778,1,1778,neutral,0.039371903985738754,0.010036609135568142,0.15595956146717072,0.008848107419908047,0.3402769863605499,0.011173919774591923,0.4343329668045044
1779,2,1779,neutral,0.031474463641643524,0.003033321350812912,0.013034925796091557,0.25291523337364197,0.08435142785310745,0.0030111309606581926,0.6121794581413269
1780,3,1780,sad,0.04968912899494171,0.012874451465904713,0.19533735513687134,0.0071396674029529095,0.37846019864082336,0.010078754276037216,0.34642043709754944
1781,2,1781,neutral,0.04152693971991539,0.006409755442291498,0.014070052653551102,0.4112173914909363,0.04568950831890106,0.013975508511066437,0.46711084246635437
1782,3,1782,sad,0.05744569003582001,0.010109977796673775,0.24113047122955322,0.006321961060166359,0.41869741678237915,0.009695887565612793,0.25659868121147156
1783,2,1783,happy,0.02837238647043705,0.009997533634305,0.01248736772686243,0.4899803698062897,0.04680531099438667,0.01412962656468153,0.39822742342948914
1784,3,1784,sad,0.06692499667406082,0.00447031669318676,0.29443225264549255,0.005811723414808512,0.4377962648868561,0.011459475383162498,0.17910495400428772
1785,2,1785,neutral,0.015446693636476994,0.03616761788725853,0.02918160706758499,0.3100124001502991,0.0295396875590086,0.053439561277627945,0.5262124538421631
1786,3,1786,sad,0.06348486244678497,0.0032472354359924793,0.29642781615257263,0.007273244671523571,0.45594650506973267,0.015484638512134552,0.15813569724559784
1787,2,1787,happy,0.011669915169477463,0.025327619165182114,0.029558928683400154,0.4974585771560669,0.046879786998033524,0.02763454243540764,0.3614705502986908
1788,3,1788,sad,0.03787367418408394,0.004289097152650356,0.272000789642334,0.008088678121566772,0.35804399847984314,0.006830766797065735,0.3128729462623596
1789,2,1789,neutral,0.008323985151946545,0.023234490305185318,0.03346402570605278,0.35875841975212097,0.03288853168487549,0.032202284783124924,0.5111282467842102
1790,3,1790,sad,0.058337707072496414,0.003997255116701126,0.1241108700633049,0.009388943202793598,0.6139131188392639,0.012557920999825,0.1776942014694214
1791,2,1791,happy,0.01707308180630207,0.02171419747173786,0.052455607801675797,0.4210384786128998,0.05178530141711235,0.04308292269706726,0.39285042881965637
1792,3,1792,sad,0.054988350719213486,0.006059429608285427,0.23153261840343475,0.007712113671004772,0.49635082483291626,0.016795774921774864,0.18656089901924133
1793,2,1793,neutral,0.05783487856388092,0.0333598293364048,0.07865823060274124,0.18885919451713562,0.15815988183021545,0.011719378642737865,0.47140857577323914
1794,3,1794,sad,0.1038568913936615,0.003946606069803238,0.18537534773349762,0.04746372252702713,0.40336355566978455,0.02196110412478447,0.23403283953666687
1795,2,1795,neutral,0.045717328786849976,0.02581380493938923,0.06823918223381042,0.22928717732429504,0.1457444578409195,0.010031874291598797,0.4751662015914917
1796,3,1796,sad,0.08036850392818451,0.023187879472970963,0.21090815961360931,0.017023729160428047,0.36683395504951477,0.020448610186576843,0.28122925758361816
1797,2,1797,neutral,0.011777791194617748,0.028964390978217125,0.03592824190855026,0.3270968198776245,0.029732245951890945,0.04695161059498787,0.5195488929748535
1798,3,1798,neutral,0.039221957325935364,0.004902811720967293,0.26717033982276917,0.0025486324448138475,0.2827577292919159,0.01197774987667799,0.391420841217041
1799,2,1799,neutral,0.014222328551113605,0.02742193266749382,0.03430694714188576,0.2282639890909195,0.03386380895972252,0.04752194508910179,0.6143990755081177
1800,1,1800,scared,0.07364659011363983,0.00528846075758338,0.35554978251457214,0.013853594660758972,0.30754294991493225,0.04058868810534477,0.2035299688577652
1801,2,1801,neutral,0.01792101189494133,0.058909595012664795,0.028553912416100502,0.20936474204063416,0.02683195285499096,0.09327363967895508,0.5651451945304871
1802,3,1802,scared,0.1139848530292511,0.0010234626242890954,0.4200873374938965,0.016071833670139313,0.3050052523612976,0.03001442737877369,0.11381281912326813
1803,2,1803,neutral,0.023615336045622826,0.06120113283395767,0.032610103487968445,0.15535517036914825,0.03716064617037773,0.06440138071775436,0.6256561875343323
1804,3,1804,sad,0.04252561181783676,0.0054244305938482285,0.2632666528224945,0.01600855030119419,0.42612308263778687,0.007719831075519323,0.2389317899942398
1805,2,1805,neutral,0.01671445369720459,0.037352848798036575,0.019913839176297188,0.18080724775791168,0.03368094190955162,0.0428498312830925,0.6686808466911316
1806,3,1806,scared,0.0800255835056305,0.0019580835942178965,0.36218196153640747,0.02865506336092949,0.26393404603004456,0.02615862339735031,0.23708660900592804
1807,2,1807,neutral,0.016159825026988983,0.026746829971671104,0.026648983359336853,0.2804616689682007,0.0468158945441246,0.03348088636994362,0.5696858167648315
1808,3,1808,neutral,0.03792889043688774,0.0038037567865103483,0.1894901543855667,0.007406748365610838,0.3172585666179657,0.017213985323905945,0.42689794301986694
1809,2,1809,neutral,0.019028274342417717,0.032776135951280594,0.018034527078270912,0.3713614344596863,0.04171580448746681,0.015183856710791588,0.5018999576568604
1810,3,1810,neutral,0.040042944252491,0.0069890632294118404,0.2023390233516693,0.00930663850158453,0.2768784165382385,0.017709610983729362,0.44673430919647217
1811,2,1811,happy,0.02913723886013031,0.06250597536563873,0.038089971989393234,0.39207690954208374,0.07241486757993698,0.024488069117069244,0.38128697872161865
1812,3,1812,neutral,0.03898940607905388,0.008425287902355194,0.23736698925495148,0.0127525944262743,0.21887871623039246,0.008324859663844109,0.47526219487190247
1813,2,1813,neutral,0.016461454331874847,0.055588338524103165,0.05657566711306572,0.2938106060028076,0.05197954550385475,0.06550143659114838,0.46008285880088806
1814,3,1814,neutral,0.027568358927965164,0.007982740178704262,0.2955731451511383,0.006560075096786022,0.24728301167488098,0.007067447528243065,0.4079652726650238
1815,2,1815,neutral,0.015114180743694305,0.014920675195753574,0.026067212224006653,0.19914743304252625,0.042346082627773285,0.04748837277293205,0.6549161076545715
1816,3,1816,sad,0.0750475600361824,0.006141464225947857,0.19756434857845306,0.04549334943294525,0.36519116163253784,0.014390845783054829,0.29617130756378174
1817,2,1817,neutral,0.01836281269788742,0.005607603117823601,0.012771323323249817,0.2684365212917328,0.06533241271972656,0.012178014032542706,0.6173112988471985
1818,3,1818,sad,0.054107584059238434,0.0027027642354369164,0.19523097574710846,0.03449803590774536,0.4193759262561798,0.02382729761302471,0.27025744318962097
1819,2,1819,neutral,0.03147260844707489,0.005791370756924152,0.015357786789536476,0.3013443946838379,0.0656331405043602,0.009048525243997574,0.5713521242141724
1820,3,1820,neutral,0.02313818782567978,0.0027284373063594103,0.2784753143787384,0.005735388956964016,0.307038813829422,0.007776293903589249,0.3751075863838196
1821,2,1821,neutral,0.03266436979174614,0.0052773910574615,0.014973612502217293,0.2823302745819092,0.060969457030296326,0.00990311335772276,0.5938818454742432
1822,3,1822,neutral,0.03143259510397911,0.004421371966600418,0.28482234477996826,0.0019500103080645204,0.2964448928833008,0.007209640461951494,0.373719185590744
1823,2,1823,neutral,0.053551774471998215,0.016415437683463097,0.028455570340156555,0.22270455956459045,0.06962426751852036,0.008122146129608154,0.6011263132095337
1824,3,1824,neutral,0.047903016209602356,0.006424571853131056,0.20681802928447723,0.011264643631875515,0.30909377336502075,0.02375844120979309,0.3947375416755676
1825,2,1825,neutral,0.0517096072435379,0.01218011137098074,0.024556966498494148,0.2294880449771881,0.060184039175510406,0.008257383480668068,0.6136237978935242
1826,3,1826,sad,0.03845628723502159,0.0032670036889612675,0.18315255641937256,0.010256742127239704,0.38588863611221313,0.021484913304448128,0.3574937880039215
1827,2,1827,neutral,0.05448542907834053,0.011573060415685177,0.02337830886244774,0.21350647509098053,0.056236281991004944,0.008034947328269482,0.6327854990959167
1828,3,1828,neutral,0.03229183331131935,0.002787334145978093,0.1671716421842575,0.008021017536520958,0.3808393180370331,0.014833465218544006,0.39405548572540283
1829,2,1829,neutral,0.0367041751742363,0.00443405332043767,0.017603052780032158,0.3141303062438965,0.0539889857172966,0.009270560927689075,0.5638688802719116
1830,3,1830,neutral,0.04790357127785683,0.004076930694282055,0.2214111089706421,0.0051922728307545185,0.34536296129226685,0.01299390010535717,0.36305925250053406
1831,2,1831,neutral,0.02677692472934723,0.0031764826271682978,0.011736919172108173,0.2804839313030243,0.05418398976325989,0.00595156429335475,0.6176902651786804
1832,3,1832,sad,0.03560340031981468,0.008591033518314362,0.3114735782146454,0.004190873354673386,0.3363953232765198,0.017865564674139023,0.28588029742240906
1833,2,1833,neutral,0.02227427065372467,0.0073945969343185425,0.013660138472914696,0.3368559777736664,0.042361002415418625,0.012073089368641376,0.5653809309005737
1834,3,1834,sad,0.04894595220685005,0.006319385953247547,0.2290439009666443,0.0110031021758914,0.34034085273742676,0.02896183170378208,0.3353850245475769
1835,2,1835,neutral,0.037027664482593536,0.009695335291326046,0.020612027496099472,0.29122188687324524,0.06547293812036514,0.010560802184045315,0.5654093623161316
1836,3,1836,neutral,0.04560771957039833,0.003509312169626355,0.187843456864357,0.011476604267954826,0.31857800483703613,0.021593986079096794,0.41139093041419983
1837,2,1837,neutral,0.012404989451169968,0.041110068559646606,0.026708785444498062,0.13540779054164886,0.0473489910364151,0.04678938165307045,0.6902300119400024
1838,3,1838,scared,0.05684393644332886,0.0032215192914009094,0.3910066783428192,0.027779312804341316,0.2836354672908783,0.021492794156074524,0.21602028608322144
1839,2,1839,neutral,0.021221855655312538,0.0453064851462841,0.02683352865278721,0.32342666387557983,0.03219037875533104,0.03452572599053383,0.5164953470230103
1840,3,1840,scared,0.04887118935585022,0.005275431089103222,0.45843076705932617,0.02770140953361988,0.2680434584617615,0.034600891172885895,0.15707693994045258
1841,2,1841,happy,0.015565252862870693,0.05805019289255142,0.03248012810945511,0.46257326006889343,0.02998964488506317,0.03274063020944595,0.36860087513923645
1842,3,1842,scared,0.06673058122396469,0.0032285863999277353,0.364442378282547,0.052222736179828644,0.2665468156337738,0.026861397549510002,0.2199675291776657
1843,2,1843,neutral,0.06100984662771225,0.04448859766125679,0.03154677152633667,0.2541137933731079,0.07616733014583588,0.008018940687179565,0.5246546864509583
1844,3,1844,neutral,0.06908126175403595,0.0035609921906143427,0.2946023941040039,0.009545283392071724,0.28768378496170044,0.016286903992295265,0.31923940777778625
1845,2,1845,happy,0.02061673440039158,0.035870298743247986,0.035588912665843964,0.45846301317214966,0.03575659543275833,0.03959459066390991,0.3741098642349243
1846,3,1846,sad,0.06022210046648979,0.0027319220826029778,0.27163398265838623,0.0064166574738919735,0.41429373621940613,0.01771085150539875,0.2269907295703888
1847,2,1847,neutral,0.06419997662305832,0.0352771170437336,0.02732863463461399,0.2658476233482361,0.07766402512788773,0.006178977433592081,0.5235036015510559
1848,3,1848,sad,0.06405085325241089,0.005546081345528364,0.2528039515018463,0.010024898685514927,0.3957551419734955,0.020436063408851624,0.251382976770401
1849,2,1849,neutral,0.012917636893689632,0.018788862973451614,0.03485126420855522,0.23276285827159882,0.029772568494081497,0.03701998293399811,0.6338868737220764
1850,3,1850,scared,0.0371696837246418,0.005439378786832094,0.4136587977409363,0.023065267130732536,0.2768903076648712,0.05134623125195503,0.19243039190769196
1851,2,1851,neutral,0.012818878516554832,0.02001551166176796,0.030030738562345505,0.22240671515464783,0.03270190209150314,0.04092288017272949,0.6411033868789673
1852,3,1852,scared,0.03332599997520447,0.006899100262671709,0.4945771396160126,0.009243914857506752,0.26673009991645813,0.05162382498383522,0.13759997487068176
1853,2,1853,neutral,0.010943042114377022,0.017596513032913208,0.02569648250937462,0.21123941242694855,0.036469969898462296,0.040140751749277115,0.657913863658905
1854,3,1854,scared,0.0263277105987072,0.00700918585062027,0.4709480106830597,0.016534091904759407,0.30853667855262756,0.021352430805563927,0.14929187297821045
1855,2,1855,neutral,0.010839314199984074,0.01509200781583786,0.02504316344857216,0.19045773148536682,0.041365332901477814,0.04904337227344513,0.6681590676307678
1856,3,1856,scared,0.019766349345445633,0.0112666767090559,0.49000459909439087,0.007467017974704504,0.27753588557243347,0.03715762495994568,0.15680189430713654
1857,2,1857,neutral,0.009134836494922638,0.01632603257894516,0.021110596135258675,0.18761825561523438,0.03795209899544716,0.03819766268134117,0.6896605491638184
1858,3,1858,sad,0.01324681006371975,0.001160654122941196,0.3062385320663452,0.003991985227912664,0.354427307844162,0.021399222314357758,0.29953551292419434
1859,2,1859,neutral,0.012694713659584522,0.018430616706609726,0.02062656730413437,0.14056611061096191,0.035261012613773346,0.03364361822605133,0.7387772798538208
1860,3,1860,sad,0.012883689254522324,0.0008315102313645184,0.31923744082450867,0.004136917646974325,0.3451833724975586,0.012847408652305603,0.30487966537475586
1861,2,1861,neutral,0.009003764018416405,0.017752747982740402,0.02231059968471527,0.17016270756721497,0.04038967564702034,0.02937898598611355,0.7110015153884888
1862,3,1862,sad,0.018760522827506065,0.001499611884355545,0.34828174114227295,0.018443157896399498,0.3862699270248413,0.07560211420059204,0.1511429101228714
1863,2,1863,neutral,0.00932232104241848,0.020797472447156906,0.02271096408367157,0.20070253312587738,0.03918081894516945,0.02588936686515808,0.6813965439796448
1864,3,1864,neutral,0.025516869500279427,0.04008445516228676,0.09352659434080124,0.1437963843345642,0.25054386258125305,0.027572613209486008,0.41895923018455505
1865,2,1865,neutral,0.014784425497055054,0.026541277766227722,0.02354445867240429,0.16513489186763763,0.03864322975277901,0.02989206649363041,0.7014596462249756
1866,3,1866,sad,0.014898538589477539,0.0007311166846193373,0.2526164650917053,0.027396393939852715,0.34163010120391846,0.04625016078352928,0.3164772391319275
